artist_id,artist_name,date,platform,metric,value_numeric,value_text,diff,monthly_diff,monthly_diff_percent,is_interpolated,source_endpoint,status
240495,Len Faki,2024-12-20,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-20,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-20,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-20,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-20,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-19,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-19,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-19,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-19,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-19,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-18,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-18,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-18,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-18,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-18,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-17,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-17,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-17,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-17,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-17,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-16,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-16,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-16,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-16,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-16,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-15,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-15,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-15,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-15,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-15,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-14,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-14,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-14,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-14,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-14,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-13,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-13,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-13,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-13,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-13,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-12,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-12,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-12,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-12,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-12,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-11,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-11,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-11,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-11,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-11,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-10,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-10,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-10,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-10,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-10,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-09,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-09,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-09,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-09,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-09,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-08,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-08,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-08,instagram,instagram_avg_comments_per_post,70.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-08,instagram,instagram_avg_views_per_post,0.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-08,instagram,instagram_engagement_rate,0.8798,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-07,instagram,instagram_followers,447139.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
240495,Len Faki,2024-12-07,instagram,instagram_avg_likes_per_post,3934.0,,,,,False,api__artist__240495__social-audience-stats__audienceType-followers__domain-instagram__limit-100__since-2024-01-01__statsType-stat__until-2024-12-31.json,ok
